facility_id_1,facility_id_2,zipcode,distance_miles
228841,817838,10459,0.05017330166490582
228841,876364,10459,0.02850736776415069
228841,793924,10459,0.034142300695901295
228841,620046,10459,0.04861652371582777
228841,901657,10459,0.0
666311,805493,10456,0.04358665483498452
666311,912888,10456,0.020507648180310315
683924,917976,10456,0.04598452770534222
55663,845724,10458,0.0
55663,729632,10458,0.05008625750778587
55663,884515,10458,0.0
55663,902210,10458,0.0
753942,886211,10468,0.0
753942,884732,10468,0.046170000627207004
753942,899701,10468,0.046170000627207004
753942,916940,10468,0.05200516019125938
661439,874466,11232,0.04687368473509282
661439,890271,11232,0.029230281252798383
869896,894905,11221,0.05153639337877766
837043,886307,10456,0.0
837043,891990,10456,0.05144370205499562
669657,753267,10457,0.027871792026921496
669657,892395,10457,0.025588956655537995
669657,915179,10457,0.05530347410615177
805005,854629,10462,0.030931976450346708
494113,862371,10457,0.003403844019724332
494113,892140,10457,0.05387058845235218
596695,836776,10033,0.023579475956153676
840755,882103,11219,0.05499391963835747
840755,918984,11219,0.02385391942598639
840755,902111,11219,0.02163695681253173
840755,922070,11219,0.049888439908223
454289,786035,10453,0.020508177559189048
73286,918505,11233,0.040345591201611776
765956,789126,10452,0.0
765956,889546,10452,0.04656235643636796
549942,701676,10452,0.0
549942,599560,10452,0.0592483494189842
549942,668611,10452,0.050972852186922005
549942,669871,10452,0.024333442431565044
549942,868111,10452,0.0021289590115253555
549942,894923,10452,0.024333442431565044
549942,912543,10452,0.0592483494189842
267474,331559,10456,0.027736541519112704
267474,756196,10456,0.046281780725761695
267474,693675,10456,0.04109421173616637
267474,855550,10456,0.027736541519112704
267474,268930,10456,0.02048750193856627
267474,867430,10456,0.054905137510785657
267474,903522,10456,0.046281780725761695
610454,763704,10456,0.0535945597508832
610454,903720,10456,0.0
794560,837043,10456,0.0007823741023276991
794560,886307,10456,0.0007823741023276991
794560,891990,10456,0.0506861534819709
858807,862020,10456,0.014631795440660445
858807,879320,10456,0.020296268458208946
858807,899851,10456,0.0
395148,679014,11412,0.025523394596972993
878589,884732,10468,0.05623993539026561
878589,899701,10468,0.05623993539026561
878589,896677,10468,0.0489757612648508
878589,904298,10468,0.04541727301716485
383059,822028,10460,0.03251900243054289
398241,625703,10303,0.015213519987813088
581646,788446,10457,0.053214445641515624
581646,74213,10457,0.03404129930145037
581646,788444,10457,0.053214445641515624
735360,773193,10468,0.05415219620838692
735360,915633,10468,0.050358714824925016
709628,73114,11216,0.027702089757893313
440175,879319,11206,0.054650702338435164
440175,764278,11206,0.016617748798244035
525915,568414,10463,0.02269574724741483
525915,777635,10463,0.02269574724741483
525915,585586,10463,0.0
613772,853455,11212,0.047449301236383065
668669,908257,10039,0.002704089751997126
852498,896096,10453,0.014214798562848954
852498,896214,10453,0.05985229570180769
852498,898575,10453,0.008850448674628175
852498,896970,10453,0.05908728536675437
585632,667030,10303,0.0
659005,871484,10462,0.023159116111754762
286489,479623,11208,0.007092691517732951
870836,872615,10030,0.056874484037458144
308533,881319,10458,0.04669694437665606
308533,904027,10458,0.04644101886471013
728352,872586,10025,0.05122924858640341
728352,899398,10025,0.0023537651610086017
686364,709647,11215,0.052340053637713414
686364,700186,11215,0.0
816574,867683,10027,0.04041401745968642
824843,914893,10453,0.05840810637080487
376473,572576,10032,0.040997999744443646
376473,507913,10032,0.040997999744443646
819476,879838,11216,0.0
303285,799389,10460,0.016008398053394986
614936,804642,10466,0.05003860724094464
614936,785120,10466,0.0
614936,757360,10466,0.043631506613965615
614936,685451,10466,0.0
614936,885171,10466,0.01418387333098089
614936,897340,10466,0.043631506613965615
862455,887840,10457,0.05153854591682634
862455,900653,10457,0.020726622891922345
298841,643928,10306,0.0
377759,62610,11234,0.05024945885364777
283873,645407,11212,0.00974024199106446
709654,878191,11693,0.0
709654,890712,11693,0.0
133442,663854,11233,0.04515625088513918
608492,72909,10460,0.058574346763290965
608492,637385,10460,0.0
828161,849151,11221,0.05221762386303083
859649,876168,11210,0.05012571963209392
802157,825344,10451,0.04577735455158783
802157,913027,10451,0.0385747184663493
796576,846657,10030,0.0
489075,841143,10451,0.0
489075,865366,10451,0.02963519463449189
489075,641485,10451,0.02963519463449189
489075,916906,10451,0.02963519463449189
489075,899486,10451,0.0
741992,741994,10024,0.0
741992,822384,10024,0.0
580788,686467,11207,0.02791218033980929
779050,847603,10033,0.021152274926587302
779050,870850,10033,0.0
779050,856744,10033,0.021152274926587302
854367,879351,10467,0.0
854367,879799,10467,0.018937436977161572
854367,883309,10467,0.018937436977161572
854367,901396,10467,0.03396888691116652
854367,902805,10467,0.05708611246777237
673329,868742,10463,0.0
673329,922055,10463,0.0
237950,879060,10472,0.0
237950,651995,10472,0.04277836718808278
237950,703608,10472,0.0
754099,814924,11206,0.039229757175524835
881044,895009,11419,0.0
251771,827830,10466,0.0
400777,660252,10469,0.011970878527832083
400777,896192,10469,0.028519533768050963
251082,811105,10468,0.05914146907048462
251082,610117,10468,0.052022567891205684
251082,263630,10468,0.02493057035085913
251082,831434,10468,0.05342124808353254
251082,774519,10468,0.052022567891205684
251082,838771,10468,0.05342124808353254
251082,884802,10468,0.03782653137455958
251082,916027,10468,0.049601667622648206
251082,901214,10468,0.049601667622648206
251082,901169,10468,0.023581879483905444
251082,892336,10468,0.055172296645559143
251082,893582,10468,0.055067549548317225
512939,704351,11366,0.059893382452472485
512939,852675,11366,0.05281491896693107
512939,800712,11366,0.05139291994370622
512939,922170,11366,0.059893382452472485
503594,709787,11207,0.04773401606143571
276568,626469,11221,0.0
330244,435191,10034,0.0
330244,688576,10034,0.03953685546027007
829061,910949,10467,0.03277263142229049
339025,663199,10453,0.0
339025,767618,10453,0.0
339025,878999,10453,0.04469701107409981
339025,855105,10453,0.03512728352847837
339025,735082,10453,0.0
339025,895513,10453,0.05720431299180865
339025,919677,10453,0.0
339025,905841,10453,0.040508698224524096
427969,635927,10301,0.03913771414350722
427969,538099,10301,0.03913771414350722
663498,873138,10452,0.04206914692932264
663498,839395,10452,0.04206914692932264
663498,72579,10452,0.04057074467874648
663498,716797,10452,0.04206914692932264
663498,773169,10452,0.015891864446120646
663498,901909,10452,0.04206914692932264
874053,879183,10457,0.013664510717502956
874053,902612,10457,0.0
767191,852938,10302,0.028403742560892512
744773,893281,10467,0.041820771884132565
342045,841914,11211,0.007448783963996281
150542,687974,10468,0.0462658942723117
150542,831633,10468,0.0462658942723117
150542,556820,10468,0.040164704250401
150542,57240,10468,0.04805079436576224
651697,840486,10032,0.0230989113498726
741670,798128,10458,0.0043489999050554925
741670,822137,10458,0.031759813146656636
741670,758331,10458,0.03872976194674747
741670,814923,10458,0.031759813146656636
403751,667845,11235,0.0004178679863519268
774426,876093,11207,0.020838905664654718
592077,657811,11215,0.049930876476422345
876603,898005,11207,0.03720433144087732
521309,827206,11233,0.056098345040134584
843618,887354,11373,0.0
703561,799147,10452,0.04593342949407552
703561,875998,10452,0.04593342949407552
703561,910674,10452,0.04593342949407552
474013,836802,10463,0.05289299281685547
474013,877189,10463,0.026932490645394058
474013,918943,10463,0.05289299281685547
531160,889333,11207,0.039346112905778836
823746,874921,10467,0.0
823746,902805,10467,0.054564264793134955
738568,837858,11212,0.0
738568,825936,11212,0.0337154943654472
815289,878616,10457,0.0
815289,836886,10457,0.0
815289,887046,10457,0.0
648611,880704,10467,0.05272182372006542
648611,816790,10467,0.05272182372006542
648611,909415,10467,0.05323226839064606
648611,890595,10467,0.0
543192,892696,10452,0.0
653584,689120,11238,0.008765320774455626
847878,917976,10456,0.039049424100069036
847878,914805,10456,0.0039053165131851396
847878,919295,10456,0.0359573793325979
820122,894923,10452,0.053933833777452755
858878,882480,10459,0.0
858878,920394,10459,8.664267707031377e-05
245019,298773,11234,0.033199665607387345
245019,504413,11234,0.033971547073438885
611247,838880,11213,0.0
780073,907405,11369,0.0032478123254355983
856744,870850,10033,0.021152274926587302
856744,904346,10033,0.05463380266635517
348922,454882,10473,0.031140717173934577
631513,913105,10304,0.05132063948675898
878243,890632,10034,0.013390688578194792
854629,894060,10462,0.04339831567518448
393898,611230,11238,0.05737975165786839
393898,894926,11238,0.05737975165786839
754458,833537,10457,0.050520455703337526
754458,922239,10457,0.04048502125721001
754458,905096,10457,0.04048502125721001
793595,895474,10452,0.03559575180357078
793595,910428,10452,0.05051005090596287
317342,396866,10466,0.024431524249165847
106698,72329,11236,0.0
873481,880639,10454,0.0
786366,880129,10456,0.018422213319394427
791329,798009,10031,0.030937875161231063
857888,920470,10460,0.0
359629,429545,10453,0.030869857316231437
359629,877562,10453,0.05506896524038272
359629,761005,10453,0.05506896524038272
359629,733353,10453,0.030869857316231437
359629,670794,10453,0.05506896524038272
359629,899528,10453,0.05506896524038272
359629,883389,10453,0.05506896524038272
341325,437309,11236,0.029595834124762348
341325,593760,11236,0.0
341325,873044,11236,0.03140034129295064
386867,863359,10031,0.02086076629862819
386867,897156,10031,0.02086076629862819
418054,620002,11366,0.007285886469615706
418054,649680,11366,0.007285886469615706
713111,842775,11369,0.004302306258574877
391374,709286,11232,0.02129377568206234
762702,839505,10453,0.0
777635,912902,10463,0.04537325808224565
657489,836222,10452,0.031461854366340955
56481,843335,10460,0.04720367149084998
56481,879543,10460,0.05535847666838578
56481,847511,10460,0.05778509772714473
56481,793944,10460,0.05535847666838578
862283,914945,10456,0.05964193977193408
54672,713786,10455,0.04142891500289514
788859,884155,11207,0.017592053873105883
691613,770501,11434,0.03902882534825979
275294,791329,10031,0.03987869228213915
275294,769924,10031,0.05171638914865038
275294,364266,10031,0.04095045430659726
880135,880191,11215,0.05998627744097778
880135,886811,11215,0.04945144425506864
880135,917592,11215,0.04945144425506864
791661,879508,10452,0.05149964654366974
868357,889546,10452,0.058682416659801534
825982,894218,10306,0.05101979720307617
672473,821230,10453,0.04868812252045582
357819,875994,11372,0.05969269314769059
628258,881074,10458,0.03375157708266126
628258,871150,10458,0.03565103294910103
628258,818081,10458,0.020971128333621872
628258,884266,10458,0.03851804647175262
667242,881987,10472,0.04278681651417545
667242,867330,10472,0.021135049517168176
667242,903435,10472,0.0
880120,898824,10451,0.0
880120,887023,10451,0.0
880120,886499,10451,0.0
880120,922999,10451,0.0
72848,874019,10456,0.027830982314364518
139198,881173,10454,0.058170849003795676
139198,860222,10454,0.058170849003795676
788389,815336,10453,0.0
788389,885977,10453,0.040324891688561404
788389,916605,10453,0.01576904772784824
833938,878999,10453,0.03946701359626393
833938,877801,10453,0.013400818180197773
833938,895513,10453,0.03782132914056319
833938,905841,10453,0.05993599921756697
610117,855554,10468,0.011471213157009219
610117,774519,10468,0.0
610117,916027,10468,0.0024209100496608567
610117,901214,10468,0.0024209100496608567
610117,901169,10468,0.042537155616904715
610117,883951,10468,0.019916952291275727
164272,654100,10040,0.023721361913229874
164272,260924,10040,0.04573119291816461
164272,250493,10040,0.029095843792132557
164272,646482,10040,0.05197984666420099
164272,288814,10040,0.05197984666420099
164272,761504,10040,0.02000050974967405
164272,749139,10040,0.04573119291816461
164272,847269,10040,0.029095843792132557
164272,233455,10040,0.03285714940208958
164272,253604,10040,0.05197984666420099
164272,518452,10040,0.025359645794935385
164272,910260,10040,0.05197984666420099
252756,629294,10452,0.04322804849908714
252756,534680,10452,0.0
252756,769035,10452,0.04322804849908714
252756,877737,10452,0.04322804849908714
252756,375599,10452,0.0
252756,801831,10452,0.057525854887041775
252756,673051,10452,0.04088929302887773
252756,364787,10452,0.05436718924495143
252756,799638,10452,0.008338399219810843
252756,821523,10452,0.0
252756,894194,10452,0.04322804849908714
252756,889546,10452,0.04088929302887773
599285,697928,10456,0.020377174706345685
599285,804045,10456,0.044872559521743294
599285,905043,10456,0.036032334655826996
599285,920976,10456,0.03985683488646344
328258,879798,10458,0.016024929421938602
328258,875410,10458,0.016024929421938602
328258,880775,10458,0.023273939984527862
328258,376889,10458,0.0527330785169924
328258,857233,10458,0.023273939984527862
328258,894783,10458,0.05799380689539885
523234,778439,11215,0.05178510973360555
523234,523235,11215,0.0
545580,751001,10034,0.05786615144087726
545580,912870,10034,0.03854884809455251
155792,882466,10452,0.04235605785117355
155792,882804,10452,0.05804839070607333
155792,710053,10452,0.008478351930107562
155792,599829,10452,0.008478351930107562
155792,211995,10452,0.0
155792,71553,10452,0.04159881776278851
155792,612658,10452,0.0
155792,521239,10452,0.05547390388392677
155792,744669,10452,0.0
155792,888388,10452,0.04374893751109709
155792,885449,10452,0.057983441405422734
155792,902266,10452,0.045273383718311855
318106,874678,10458,0.05062337344609983
318106,891045,10458,0.05736468753190561
318106,890797,10458,0.03845665379659474
205735,396566,10026,0.038322492414767366
205735,734382,10026,0.038322492414767366
205735,321229,10026,0.03542441279027387
205735,363015,10026,0.0
205735,381536,10026,0.0
205735,441669,10026,0.0
205735,293780,10026,0.038322492414767366
205735,915847,10026,0.038322492414767366
709678,790736,11206,0.04499830897782954
877043,878270,11367,0.03030211290183888
836702,844249,10453,0.04912347739912209
836702,878617,10453,0.029174723375597456
547344,758210,10460,0.028733555072613635
547344,883301,10460,0.05794707487374068
605875,641819,11421,0.02795511969975021
723858,873615,10034,0.03142022943382313
573770,874089,10466,0.0009799172655411048
508593,721332,11207,0.024040552494075534
508593,846569,11207,0.05703755422637494
