candidate_id,facility_id,zipcode,distance_miles
21346,905612,11219,0.05212800772582313
21346,883123,11219,0.05212800772582313
21346,917341,11219,0.05985913899720406
21346,897401,11219,0.05212800772582313
21352,299760,11219,0.0477048652873364
21353,364597,11219,0.0371905478020099
21353,809714,11219,0.04703277584450531
21358,841293,11219,0.025117139209567874
21358,643272,11219,0.04009030281095575
21358,687009,11219,0.03968106223061701
21358,911261,11219,0.057941845068013066
21359,364597,11219,0.047034693672435283
21359,921228,11219,0.03318686115173862
21360,714239,11219,0.0533730839044791
21360,918105,11219,0.038786792824670846
21360,914314,11219,0.033004881026151706
21364,364597,11219,0.02364473691360313
21367,806992,11219,0.018359643340060062
21368,840755,11219,0.054507636679314915
21368,902111,11219,0.05367557424418863
21368,913517,11219,0.0535542045129291
21370,919162,11219,0.02967577363031679
21370,905348,11219,0.04631388660490895
21372,898465,11219,0.05169382349333752
21374,921228,11219,0.05893363562670732
21375,827841,11219,0.04243509985080668
21375,893250,11219,0.03198392428439701
21376,913517,11219,0.05135045860704798
21376,905612,11219,0.05452720799341361
21376,883123,11219,0.05452720799341361
21376,897401,11219,0.05452720799341361
21377,905348,11219,0.03347607550483076
21379,905612,11219,0.05617939474973372
21379,883123,11219,0.05617939474973372
21379,917341,11219,0.0471619002337758
21379,897401,11219,0.05617939474973372
21380,193547,11219,0.03453797608069095
21383,898332,11219,0.04710899650590805
21393,897896,11219,0.05403571920724218
21393,890315,11219,0.05403571920724218
21399,906725,11219,0.03459682510001307
21399,901529,11219,0.038028203927405864
21400,914314,11219,0.0025330966082971226
21401,705792,11220,0.011233015277894665
21427,406598,11220,0.043955991989839106
21427,705792,11220,0.03213692146947157
21427,187428,11220,0.05351929116825955
21428,904200,11220,0.03447637639882463
21432,603670,11220,0.05456177210245245
21433,911006,11220,0.059334668396141516
21433,892281,11220,0.05916232449972271
21435,880391,11220,0.04524263046672816
21445,585734,11220,0.024905344168352238
21445,597346,11220,0.024905344168352238
21448,62943,11220,0.026041763978095732
21452,911006,11220,0.04736165355778254
21452,892281,11220,0.04721160095241073
21459,880391,11220,0.02697709127435408
21463,874735,11220,0.01573450681526021
21465,853338,11220,0.009573879869072155
21465,312602,11220,0.009573879869072155
21465,110660,11220,0.05819274796701777
21465,889796,11220,0.03634870871420461
21469,904200,11220,0.041432843067766637
21476,858375,11220,0.054342628446089884
21480,62943,11220,0.059766791591360884
21481,872540,11220,0.02244274783072811
21481,874737,11220,0.009755964090153177
21498,811621,11220,0.05036992563318317
21498,889721,11220,0.05036992563318317
21499,257744,11220,0.007646380530464974
21510,411149,11221,0.04102904736176478
21512,876428,11221,0.015397012082678956
21515,876406,11221,0.05221253558552325
21515,100092,11221,0.04355522772454351
21516,871852,11221,0.05637292894254152
21520,495929,11221,0.03116216357348551
21522,616757,11221,0.05011180278461424
21526,833292,11221,0.03868107684428373
21528,833292,11221,0.03484242995789045
21531,821151,11221,0.019056811924355873
21532,215381,11221,0.044129179239520866
21533,375714,11221,0.04047552096279959
21533,708342,11221,0.03658218744164585
21535,721302,11221,0.05078994314939358
21540,162041,11221,0.05023303104190564
21542,875728,11221,0.03154969666380634
21545,833292,11221,0.04890698230858898
21547,495929,11221,0.04406585761460516
21548,375714,11221,0.057202265271157036
21551,688333,11221,0.01429220867303075
21553,734771,11221,0.020298542815240163
21555,688333,11221,0.024296826247585595
21556,716269,11221,0.048285244470226606
21556,73105,11221,0.048285244470226606
21564,709728,11221,0.04740151929032832
21566,793957,11221,0.01996250577815275
21569,592074,11221,0.04017000437349444
21569,375738,11221,0.029252830168006606
21569,889450,11221,0.034386897442993954
21578,833292,11221,0.03174541129444879
21579,616757,11221,0.05811049843709284
21580,857237,11221,0.04226091691930609
21591,215381,11221,0.05650172141131618
21592,215381,11221,0.051827721365156676
21594,215381,11221,0.028136790426562964
21615,867903,11222,0.05455645895402633
21618,854276,11222,0.05356920822021652
21629,124240,11222,0.01770456661850299
21642,911079,11222,0.05017532805174063
21643,124240,11222,0.017290966969829617
21647,73293,11222,0.04698582940128341
21659,854276,11222,0.056887717721541026
21686,803626,11222,0.028167366893408076
21686,911079,11222,0.04509463827425273
21687,277844,11222,0.0448534985342367
21693,277844,11222,0.05994664540983513
21713,339130,11223,0.01463418998007117
21720,875795,11223,0.03722776698573634
21746,73177,11223,0.021029423233899967
21747,280657,11223,0.053250537382296625
21759,280657,11223,0.018808992080869617
21763,638640,11223,0.04190999468943899
21775,638640,11223,0.03936697156153599
21795,280657,11223,0.05697320313896949
21813,339142,11224,0.05367927736435898
21839,243236,11224,0.026852617638297424
21846,73910,11224,0.05027301626268684
21846,894909,11224,0.05257120710936906
21889,853775,11224,0.016534377697460363
21897,853775,11224,0.053586580773405654
21901,792081,11225,0.05566511019861976
21906,72052,11225,0.048738985655594556
21922,337507,11225,0.02714893289940307
21922,549386,11225,0.04915292541446809
21924,72052,11225,0.04668645778972446
21932,879797,11225,0.01743874006101946
21932,399373,11225,0.020916651121392616
21932,904033,11225,0.020916651121392616
21932,910845,11225,0.020916651121392616
21935,246741,11225,0.0198743973890762
21938,378047,11225,0.05963848267384166
21938,413138,11225,0.05963848267384166
21938,74138,11225,0.05907161543523705
21951,437437,11225,0.028690109419274776
21957,337507,11225,0.057715997353832676
21957,612261,11225,0.058861244453876076
21959,378047,11225,0.04213682677642747
21959,413138,11225,0.04213682677642747
21963,72419,11225,0.053363486984729036
21963,444354,11225,0.053363486984729036
21970,612261,11225,0.04802198046552181
21973,150335,11225,0.012669776282407192
21978,184793,11225,0.03427378422537354
21994,612261,11225,0.02373395825339412
22000,892747,11225,0.05659798258448091
22002,819592,11226,0.059720751029388404
22002,896127,11226,0.0023447262932102552
22005,882293,11226,0.03199342701693664
22006,404046,11226,0.046377987113814086
22006,261462,11226,0.03425459343703873
22009,377176,11226,0.05690031469555593
22014,404046,11226,0.0325303201147393
22014,261462,11226,0.02714700263551479
22015,140474,11226,0.04663607359300021
22016,377176,11226,0.05410582273444962
22023,582449,11226,0.025484953626903277
22024,709770,11226,0.052254887880390746
22024,694770,11226,0.052254887880390746
22025,318437,11226,0.03143216473970169
22034,878697,11226,0.052390982425802354
22034,891172,11226,0.052390982425802354
22041,275135,11226,0.037608027697855935
22045,102793,11226,0.01811431767797964
22045,880903,11226,0.01811431767797964
22045,597224,11226,0.034286229914917324
22045,919743,11226,0.009883616164471816
22048,611426,11226,0.056605572685972834
22048,885596,11226,0.0389698506958271
22050,871903,11226,0.022769013574566278
22050,695494,11226,0.031974520997255444
22051,314540,11226,0.021772371868738597
22051,556959,11226,0.021772371868738597
22052,275135,11226,0.040961353309103804
22055,247701,11226,0.04228439643974144
22059,126872,11226,0.036099912382944147
22066,73206,11226,0.027806449800563994
22066,918555,11226,0.027806449800563994
22068,611426,11226,0.051934527672340164
22071,878697,11226,0.04746443884189064
22071,891172,11226,0.04746443884189064
22072,871903,11226,0.03983892207895431
22072,695494,11226,0.029302514891889668
22073,107741,11226,0.041764994117818026
22074,709742,11226,0.05705601614593008
22075,738654,11226,0.047835694390823795
22075,383359,11226,0.027458316503944147
22078,193278,11226,0.028929344820512855
22088,107741,11226,0.047056114673923295
22092,709742,11226,0.05505023678296412
22094,135280,11226,0.04665807109407471
22094,819592,11226,0.04858673116730763
22095,695057,11226,0.03764093216372167
22098,871903,11226,0.03353595925716634
22098,695494,11226,0.049068359574755166
22100,819592,11226,0.05985925003451536
22113,229185,11228,0.03438174084821156
22132,243204,11228,0.04629462064335243
22135,830332,11228,0.021403323221550995
22143,830332,11228,0.0544120503712783
22200,917025,11228,0.04451414826017929
22217,874000,11229,0.031019761489059928
22217,854929,11229,0.037243309793638754
22226,73230,11229,0.016555203627489433
22233,874000,11229,0.04495872460454104
22251,788437,11229,0.05273486861356611
22252,797804,11229,0.041770687621323334
22257,854929,11229,0.05126373407009268
22260,806980,11229,0.05695372460175289
22260,873949,11229,0.05867908657103703
22273,541231,11229,0.02271129533198344
22280,816170,11229,0.028920749819637003
22284,825141,11229,0.018191101085831263
22289,858074,11229,0.02491957349843352
22289,527243,11229,0.012942332056621268
22290,822827,11229,0.050592687729383086
22290,243836,11229,0.050592687729383086
22301,586689,11230,0.05509675450013642
22301,345776,11230,0.05509675450013642
22308,72047,11230,0.017235825883557897
22308,902289,11230,0.04433165802458988
22314,859711,11230,0.04406773362009778
22318,876257,11230,0.03625041325334022
22329,862561,11230,0.025661093980089204
22341,239446,11230,0.03243388833453554
22345,844435,11230,0.05318951213928897
22345,609323,11230,0.05318951213928897
22348,160474,11230,0.045612830213272684
22348,149357,11230,0.045612830213272684
22361,463602,11230,0.05241156103384597
22380,160474,11230,0.05777270155122052
22380,149357,11230,0.05777270155122052
22395,463602,11230,0.057594855703281496
22399,71819,11230,0.033906142072610515
22422,687854,11231,0.0316634931155514
22423,737100,11231,0.02975257648832912
22429,615752,11231,0.04083087723777172
22429,273207,11231,0.04653963801746295
22429,167467,11231,0.04653963801746295
22444,737100,11231,0.0355946242289847
22446,597140,11231,0.03324806758508313
22447,175373,11231,0.05784970289290738
22449,843137,11231,0.019149279848277877
22449,872837,11231,0.019149279848277877
22455,583100,11231,0.0525604845602394
22462,818301,11231,0.049893659854198094
22469,843137,11231,0.04240701634222743
22469,872837,11231,0.04240701634222743
22474,858873,11231,0.03261992967089802
22478,902531,11231,0.053836615998286076
22482,858873,11231,0.0549522374989318
22482,175373,11231,0.03686198872213345
22487,583100,11231,0.009345247153150642
22492,858873,11231,0.030889575502475727
22509,908206,11232,0.04313466374158366
22517,74153,11232,0.010605592286497536
22524,661439,11232,0.02684363469537602
22524,253737,11232,0.027525884993861712
22524,874739,11232,0.052781720452628744
22524,405419,11232,0.02684363469537602
22524,253947,11232,0.027525884993861712
22524,890271,11232,0.052069013630229144
22540,391374,11232,0.03437216497148265
22540,709286,11232,0.05113681724154785
22552,874736,11232,0.052613324955717376
22553,72541,11232,0.04567782856620741
22555,876518,11232,0.05374996044202026
22555,778662,11232,0.025722781152151493
22588,921534,11232,0.033897630104853686
22594,661439,11232,0.045859301578056906
22594,253737,11232,0.0467664492958505
22594,874739,11232,0.0361908996562253
22594,405419,11232,0.045859301578056906
22594,253947,11232,0.0467664492958505
22606,367235,11233,0.03655059378274286
22608,682894,11233,0.03441526245390514
22608,709785,11233,0.03441526245390514
22610,812935,11233,0.046679539782495165
22611,348813,11233,0.04633198462648276
22612,850062,11233,0.04466591311457196
22612,457996,11233,0.05084325145525294
22614,332820,11233,0.021413644454426395
22615,332820,11233,0.04351266376382105
22623,618944,11233,0.04416339837185589
22627,618944,11233,0.03436855336457315
22630,73286,11233,0.046904429941289454
22632,697346,11233,0.019385329755882728
22633,663854,11233,0.05908599603218832
22633,133442,11233,0.022410390483207407
22636,611234,11233,0.05312202304311673
22638,611234,11233,0.01088687643417563
22641,663854,11233,0.047559246580282495
22643,462723,11233,0.05112996366651238
22649,886052,11233,0.05642040144968171
22655,809125,11233,0.0070935588021389
22655,622481,11233,0.0070935588021389
22657,332820,11233,0.05472811914291258
22658,759555,11233,0.012679267265491914
22660,873512,11233,0.05046607260783476
22660,709805,11233,0.05046607260783476
22662,759555,11233,0.010566442640874462
22668,521309,11233,0.02389523443853608
22668,827206,11233,0.03249569611428191
22670,809125,11233,0.0227077032772229
22670,622481,11233,0.0227077032772229
22674,388587,11233,0.059538149923388246
22674,207541,11233,0.059538149923388246
22675,903959,11233,0.030068479372232663
22687,909947,11233,0.05211556831337303
22688,827206,11233,0.05832927946675984
22690,918790,11233,0.05500992742916514
22691,367235,11233,0.01957454754584777
22691,72099,11233,0.051006417260078665
22691,110264,11233,0.051006417260078665
22692,850062,11233,0.03253017420776839
22692,457996,11233,0.0360677377386493
22693,618944,11233,0.001213326909048071
22694,850062,11233,0.04829448575025549
22694,457996,11233,0.052697075141311917
22694,917134,11233,0.05798814966409098
22698,809125,11233,0.044493467883100254
22698,622481,11233,0.044493467883100254
22698,759555,11233,0.05403304135793633
22700,812935,11233,0.026573188723343303
22709,552530,11234,0.048649576623431924
22709,736005,11234,0.048649576623431924
22715,871904,11234,0.013778017072526069
22717,726076,11234,0.04186915282663321
22721,241557,11234,0.02108957163861918
22724,525814,11234,0.05609808632320016
22724,145480,11234,0.03207786914879843
22725,245019,11234,0.02768567335648829
22725,298773,11234,0.03406631191871789
22725,504413,11234,0.05584179833584224
22726,217139,11234,0.013593784700046772
22726,377759,11234,0.032608485882556874
22731,497788,11234,0.038297192001562626
22733,245019,11234,0.021507105108704714
22733,298773,11234,0.03942795296078778
22733,504413,11234,0.03467093440081742
22734,700623,11234,0.03219941901546991
22734,884201,11234,0.023191313154691598
22739,893885,11234,0.05741502178549986
22756,718893,11234,0.05169273269178199
22756,339146,11234,0.05169273269178199
22762,873522,11234,0.05667274550784527
22762,294333,11234,0.05377383153173959
22767,871904,11234,0.055542192005588895
22767,261107,11234,0.05603764300439765
22770,893885,11234,0.05137387381676266
22771,700623,11234,0.024488214029373855
22771,884201,11234,0.008564936210758935
22772,261107,11234,0.025305614338501686
22782,919806,11234,0.04986792980339772
22782,890857,11234,0.03666723023890589
22792,294333,11234,0.044924596868055965
22795,897847,11234,0.04428686167981537
22796,72655,11234,0.05566266938953743
22799,795990,11234,0.04509116160881657
22799,873522,11234,0.04314234911038796
22802,547303,11235,0.04770762649112444
22803,828415,11235,0.052697629667642756
22806,243866,11235,0.01825539981852294
22808,243866,11235,0.04798600513438019
22831,709859,11235,0.04265550531321393
22832,403751,11235,0.03497589252081539
22832,667845,11235,0.03470955044784596
22840,726087,11235,0.050963829911208965
22847,878421,11235,0.04187858893894326
22848,911813,11235,0.034621104744244215
22870,840496,11235,0.05777817953614082
22887,366082,11235,0.05509997258282446
22906,888071,11236,0.038741815106484855
22909,607764,11236,0.04290327027953986
22909,368946,11236,0.05621066452020831
22918,71705,11236,0.05784732361491889
22918,471610,11236,0.03366680562807988
22921,347375,11236,0.039124674192716334
22921,325307,11236,0.039124674192716334
22927,816293,11236,0.005787485188005613
22931,891231,11236,0.031261596490433814
22934,892245,11236,0.026213610867238602
22935,71705,11236,0.035851306187442256
22935,471610,11236,0.04145078170960912
22936,819827,11236,0.018019071846973093
22937,910203,11236,0.05318699095034124
22944,355865,11236,0.023683902085619993
22951,709800,11236,0.04495021888779918
22952,662508,11236,0.030309572073589378
22952,824147,11236,0.05360415001833794
22953,910203,11236,0.038912069966794555
22957,347973,11236,0.008779447136468815
22959,72214,11236,0.04021399622999777
22961,432032,11236,0.017452854209797995
22961,662508,11236,0.05791941601678536
22961,228507,11236,0.045062491650452015
22961,277172,11236,0.01585959045455395
22962,607764,11236,0.007205561611858779
22963,347375,11236,0.042569743244987704
22963,325307,11236,0.042569743244987704
22965,894895,11236,0.04757076113969963
22966,829674,11236,0.023782469666207836
22967,138449,11236,0.024599081202697992
22967,262429,11236,0.04915292005860427
22969,328282,11236,0.04989162657505753
22971,791385,11236,0.059636395472289355
22973,797667,11236,0.03670134756073688
22976,709800,11236,0.04487284355724237
22977,755297,11236,0.03254282709403399
22978,809695,11236,0.03631782667454913
22978,747940,11236,0.04815995505100127
22979,138951,11236,0.04821259849733224
22982,900092,11236,0.03260234618993266
22985,408046,11236,0.035141580227992124
22989,863025,11236,0.039319241864584686
22992,138951,11236,0.05131917379134579
22994,138951,11236,0.056384594352220214
22995,296907,11236,0.03899815489317674
22996,347375,11236,0.053762303850257896
22996,325307,11236,0.053762303850257896
22997,891231,11236,0.04764043304862676
23010,811210,11237,0.054049866025107585
23021,618414,11237,0.019078227190779246
23021,881554,11237,0.056002425928275985
23026,811210,11237,0.05684270095079769
23028,875799,11237,0.05869849264432252
23028,824348,11237,0.05869849264432252
23041,767194,11237,0.04038092343921586
23044,150726,11237,0.046018846189638044
23044,202073,11237,0.02094273644079828
23044,250681,11237,0.046018846189638044
23047,902082,11237,0.05095198189233327
23069,451385,11237,0.03802965437013489
23075,414938,11237,0.03537542392639856
23103,582844,11238,0.020086459895090607
23103,910927,11238,0.020086459895090607
23107,747457,11238,0.04345813938520235
23109,747457,11238,0.04908276929780966
23125,849741,11238,0.05812263932453382
23132,582844,11238,0.04357414290457202
23132,910927,11238,0.04357414290457202
23134,840921,11238,0.039161429545365944
23134,888995,11238,0.05176917393947901
23135,840921,11238,0.05226296792867942
23138,650184,11238,0.026977223427335557
23141,747457,11238,0.04465351289717713
23142,393898,11238,0.014675602620562798
23148,393898,11238,0.007785287189607196
23152,849741,11238,0.05932904585443584
23155,408670,11238,0.0452489487371873
23156,833891,11238,0.01585386413529274
23157,898095,11238,0.05570409871859309
23161,840921,11238,0.014360421330163338
23163,898095,11238,0.03981046486331433
23168,833891,11238,0.05290459863746464
23174,322350,11238,0.0359024569600978
23174,611230,11238,0.0359024569600978
23174,393898,11238,0.059434368293667
23174,894926,11238,0.0359024569600978
23176,689613,11238,0.05209630360909122
23180,695413,11238,0.04740283189460679
23184,895024,11238,0.04629436405235299
23232,876311,11239,0.046971045846727184
23240,861149,11239,0.059987583240871
23240,897849,11239,0.04035148541482337
23249,861135,11239,0.018581610041820767
23261,861149,11239,0.049502381766017754
23263,881129,11239,0.01525169807855263
23265,898330,11239,0.03936823255900719
23285,897849,11239,0.04061555911627229
23299,883207,11239,0.03806115968311402
24401,889517,11354,0.04631393803537242
24406,816858,11354,0.03641258509940237
24416,887212,11354,0.025225044282162306
24459,889517,11354,0.03177329967463459
24460,816858,11354,0.0514508436997513
24475,839174,11354,0.030064393216508785
24485,879191,11354,0.0366938645491615
24491,811961,11354,0.021614170435967608
24495,879191,11354,0.031070250007631514
24505,688023,11355,0.04570241061219002
24513,704149,11355,0.04376418923518807
24513,686569,11355,0.057249230835128985
24514,903660,11355,0.05278094077491994
24529,903660,11355,0.05991045109195691
24532,886069,11355,0.0400644547794549
24537,50302,11355,0.05595773691656126
24544,50302,11355,0.043904370689747285
24548,50302,11355,0.02645166612275772
24549,847071,11355,0.03901028481176771
24549,875114,11355,0.03901028481176771
24551,74209,11355,0.05253748363042463
24551,875113,11355,0.05253748363042463
24552,390702,11355,0.05562383315150198
24560,179263,11355,0.02537256290866411
24560,440121,11355,0.02537256290866411
24560,823212,11355,0.02537256290866411
24566,916686,11355,0.05967383077760145
24566,884003,11355,0.032460265128141146
24566,901759,11355,0.05854850593840211
24582,367914,11355,0.04078294332364521
24582,340574,11355,0.019403165873396327
24582,909549,11355,0.03562200056485471
24589,344001,11355,0.05112134443904378
24589,806749,11355,0.05112134443904378
24589,880334,11355,0.05112134443904378
24589,73671,11355,0.05112134443904378
24593,916686,11355,0.023343602407156185
24593,901759,11355,0.022253017004537436
24601,915626,11356,0.05212784583211163
24607,909388,11356,0.03721540581174003
24621,846196,11356,0.044545249996567865
24634,915626,11356,0.05650102767916616
24669,683803,11356,0.015021660956511104
24669,852040,11356,0.03334836714889196
24670,830547,11356,0.048656192410155195
24677,846196,11356,0.05335650193940709
24680,915626,11356,0.01899994341042675
24686,830547,11356,0.05506623166685399
24693,800707,11356,0.04401459515124448
24700,820021,11356,0.04726672333187624
24722,882508,11357,0.059507530172585914
24722,886500,11357,0.023196131326192086
24728,882508,11357,0.041427587775884525
24728,281855,11357,0.046845821952898416
24729,73867,11357,0.04496956469501818
24735,73867,11357,0.04800948951729792
24799,865485,11357,0.05507382918142185
24812,898197,11358,0.021213465355890658
24821,612017,11358,0.03541865854061999
24825,612017,11358,0.035131400501054025
24840,612017,11358,0.00813581730780593
24852,580381,11358,0.037724504780873844
24856,890887,11358,0.04131551311487003
24862,887205,11358,0.04364972357729934
24866,876405,11358,0.0418241427160927
24888,876405,11358,0.03526724371975001
24898,892980,11358,0.03495568274774984
25088,73733,11360,0.04386509912339148
25127,745853,11361,0.0352200915348562
25146,913227,11361,0.0372554752342387
25147,846895,11361,0.015772529250529698
25170,650676,11361,0.03816954009817802
25179,745853,11361,0.046843692912291506
25188,912382,11361,0.05635579033300262
25191,800708,11361,0.041574194745750664
25195,650676,11361,0.024754458396846892
25197,913227,11361,0.027317552091377623
25227,73711,11362,0.028123921456983628
25285,905165,11362,0.05277387597794205
25297,725603,11362,0.04314909281557349
25304,732856,11363,0.01417895987737196
25304,905427,11363,0.016407729759022785
25311,922561,11363,0.020739401716852582
25313,914605,11363,0.0562902708321362
25315,732856,11363,0.058269917816872095
25315,905427,11363,0.059763870943942386
25319,887128,11363,0.051883145744514116
25329,732856,11363,0.0055320752648612154
25329,905427,11363,0.006398887384563043
25372,914605,11363,0.056719379490664655
25413,248773,11364,0.052759241957876
25436,248773,11364,0.005712933108405161
25446,876821,11364,0.033231854592655055
25449,864059,11364,0.05366137182496428
25449,666332,11364,0.05366137182496428
25465,864059,11364,0.058959327444738224
25465,666332,11364,0.058959327444738224
25481,758448,11364,0.04003069721337867
25484,846270,11364,0.05666733953339783
25491,846270,11364,0.05777137092311731
25505,71149,11365,0.02258303252546524
25541,909810,11365,0.04548776890141212
25554,913682,11365,0.019541159939693898
25555,631099,11365,0.05009337838738632
25558,631099,11365,0.045625225650261926
25559,909810,11365,0.048756673017079144
25570,913682,11365,0.0397600291738136
25576,913333,11365,0.035747779340958546
25578,913682,11365,0.010811960933917978
25600,913333,11365,0.011554563771698776
25608,775515,11366,0.036968823117320034
25656,454141,11366,0.0497703554540418
25696,666501,11366,0.05459660946178033
25701,493557,11367,0.038795501056285236
25703,579403,11367,0.047640248894970434
25708,877043,11367,0.02120742977183144
25708,878270,11367,0.03765970037060457
25709,896878,11367,0.05631442253858779
25709,920809,11367,0.027003836076134376
25713,74094,11367,0.03922610521823641
25719,386082,11367,0.04811441179853869
25719,256426,11367,0.03219644638556555
25719,914813,11367,0.036445935578855664
25726,137421,11367,0.036764602035732605
25728,896878,11367,0.05249681055875123
25728,920809,11367,0.05955068057332859
25734,887328,11367,0.05227454454174501
25737,72012,11367,0.022548295158957517
25737,875824,11367,0.03331605824934778
25737,71393,11367,0.022720950908811845
25737,891734,11367,0.03331605824934778
25737,913429,11367,0.03679400489256528
25743,450093,11367,0.04961400392984873
25743,709625,11367,0.04441853819296307
25748,874271,11367,0.0572929879618778
25751,565394,11367,0.04850238342488709
25753,850331,11367,0.04329333423476638
25753,925225,11367,0.04887924377393151
25753,902698,11367,0.05631995656276916
25756,447277,11367,0.04596885488725796
25758,327808,11367,0.03681503897539763
25759,419196,11367,0.047348431557274695
25763,74094,11367,0.04242803315531058
25768,880870,11367,0.042753257924592794
25768,882948,11367,0.03654027895905852
25768,902698,11367,0.04086887607823508
25768,889993,11367,0.022979820136867172
25773,648394,11367,0.053927741302202986
25777,269161,11367,0.03666128270724039
25781,900505,11367,0.05265018874445098
25783,882948,11367,0.019837425597234188
25783,914813,11367,0.05913145750381861
25783,902698,11367,0.028854989855919055
25789,896878,11367,0.055131244534467355
25805,668728,11368,0.04945093274810906
25805,909870,11368,0.04945093274810906
25806,887469,11368,0.0479111664046915
25812,272103,11368,0.03718224162594846
25825,247815,11368,0.055802315835945235
25825,905019,11368,0.026928392523752318
25827,776666,11368,0.030292195883619772
25827,487579,11368,0.05089689088494499
25827,651678,11368,0.03524867600413123
25835,313724,11368,0.020818694311571337
25836,895404,11368,0.04465118381113396
25838,272103,11368,0.04963560912417794
25838,885791,11368,0.016233440915133724
25845,885829,11368,0.02569731104520742
25846,247815,11368,0.030649395681083
25846,899837,11368,0.023870877278829708
25849,529632,11368,0.04950544489189116
25849,388228,11368,0.054170727068613575
25857,885252,11368,0.021718675906962477
25859,895404,11368,0.04374484489631476
25860,280929,11368,0.04975172680637103
25862,776666,11368,0.05905881572724651
25862,651678,11368,0.056975608023168776
25869,914332,11368,0.04329152220117904
25870,768034,11368,0.05399027607591015
25870,655521,11368,0.03154201315413529
25872,892861,11368,0.04532604129960567
25880,529632,11368,0.03533581572204094
25880,388228,11368,0.03925763157859229
25882,895404,11368,0.054317832902069534
25889,529632,11368,0.05559147223435857
25889,388228,11368,0.04131986503798808
25894,914332,11368,0.03767471796093319
25899,72597,11368,0.05646230919394438
25905,671308,11369,0.03319445222041637
25907,900384,11369,0.0380298126752066
25908,741564,11369,0.0536138351805977
25909,850887,11369,0.007620591019785465
25911,376529,11369,0.04734682766206139
25912,793288,11369,0.05030392997887248
25912,854384,11369,0.036834675081465734
25922,631492,11369,0.04077548314172067
25922,775575,11369,0.02536509445409118
25922,825780,11369,0.05541694444299862
25932,671308,11369,0.028723335844105042
25937,258532,11369,0.043430167062415766
25937,896524,11369,0.05930345315284987
25938,896524,11369,0.028207200573320573
25942,892906,11369,0.055827227036855886
25943,874071,11369,0.04687656750957544
25946,850887,11369,0.05099576228706384
25950,861054,11369,0.001761833511009913
25951,330119,11369,0.03661817633548151
25951,222428,11369,0.04600287321113501
25951,841074,11369,0.051313854940385574
25952,376529,11369,0.05679583111875252
25952,900384,11369,0.053274687811523294
25964,850887,11369,0.02936769305359121
25971,547464,11369,0.0558894256931805
25972,821761,11369,0.05127160246267282
25980,709716,11369,0.041173452181108974
25980,614885,11369,0.041173452181108974
25987,547464,11369,0.014836732161177639
25988,842775,11369,0.053283277007582903
25988,713111,11369,0.05260929599684197
25988,652875,11369,0.05260929599684197
25990,908944,11369,0.014755275111825632
25991,731840,11369,0.04709199504413697
25995,631492,11369,0.017133458370105825
25995,775575,11369,0.04901324041564707
25995,825780,11369,0.032267142253265366
25996,383976,11369,0.017295095558773094
25996,896524,11369,0.05250984954077864
25997,821761,11369,0.03606009893610617
26001,894181,11370,0.05564010446270784
26003,818998,11370,0.009775172233587589
26025,818998,11370,0.056239899543245285
26028,784217,11370,0.05063413317374777
26032,366912,11370,0.0587869732241711
26044,591378,11370,0.049277287746399376
26047,591378,11370,0.041005609883249375
26048,875731,11370,0.026211009169251526
26070,875731,11370,0.047701083411761915
26084,403075,11370,0.023483534852261623
26085,266584,11370,0.05397026381690471
26085,694477,11370,0.010221564576398829
26201,728381,11372,0.03755840530566521
26223,760622,11372,0.042336863091416536
26241,919150,11372,0.05662399388445063
26246,919150,11372,0.05007183229858921
26253,886885,11372,0.017268579635525957
26257,278399,11372,0.032151274406171514
26258,902932,11372,0.042633419612006285
26265,830653,11372,0.04119637910225873
26272,256705,11372,0.03500970507269849
26274,775633,11372,0.05353551991952286
26277,760622,11372,0.03957244303491101
26279,464067,11372,0.057230571012471344
26286,629832,11372,0.04299527315887734
26288,800515,11372,0.012770058229948046
26288,898548,11372,0.058601598962502506
26297,760622,11372,0.05362598700309573
26313,899394,11373,0.037285918216226746
26319,605547,11373,0.030616180014792722
26337,285063,11373,0.05082518647126898
26360,892600,11373,0.03238454933890289
26365,247312,11373,0.010263687454922704
26371,688790,11373,0.04767271273959646
26390,865378,11373,0.03760037495383637
26400,843618,11373,0.015482967390267909
26400,887354,11373,0.015482967390267909
26406,922382,11374,0.0579414140582445
26412,440380,11374,0.058104929072681846
26424,854559,11374,0.03543839880276857
26424,809441,11374,0.04364002468011928
26436,68193,11374,0.05762699412644083
26440,854559,11374,0.027676346892055465
26440,809441,11374,0.05693547100944292
26443,657750,11374,0.04664641623110159
26445,72193,11374,0.042680083854434295
26454,561478,11374,0.04163628180343949
26454,884486,11374,0.04163628180343949
26463,809441,11374,0.03887549273062797
26472,889409,11374,0.055345702244763324
26474,824741,11374,0.04051858830264897
26474,842904,11374,0.04051858830264897
26487,657750,11374,0.041933712996650524
26512,737529,11375,0.0026220068415406974
26529,897496,11375,0.043227541014815775
26548,210123,11375,0.016357164637728513
26558,451785,11375,0.018828573851616303
26566,410441,11375,0.052175941176471584
26567,694055,11375,0.05805834767167506
26567,694058,11375,0.05487791712763326
26567,858933,11375,0.040101878383583756
26569,660346,11375,0.056548736382529025
26603,339140,11377,0.042174650520522064
26606,772297,11377,0.052865192123264286
26606,809246,11377,0.05255702913126469
26606,821350,11377,0.05998325000730057
26615,751979,11377,0.03920528506152792
